1.0,0.06010045615866118,1.0,0.05920503798314891,1.0,0.059774107081000304,1.0,0.059745409711593596,1.0,0.05791723047534259,1.0,0.060225774790054275,1.0,0.05827381524626418,1.0,0.05694019279584845,1.0,0.06043493945319293,1.0,0.057531373985359874,1.0,0.05955930243891234,1.0,0.062075706983114105,1.0,0.060616131179076244,1.0,0.06205173923127981,1.0,0.05965867802628971,1.0,0.06059673096806727,1.0,0.06123068825907695,1.0,0.05949763459347483,1.0,0.058596785428365154,1.0,0.057243450926442896,1.0,0.061807156358787564,1.0,0.06114210844204902,1.0,0.058417081665525034,1.0,0.05980166685271879,1.0,0.057696813740251714,1.0,0.06137344431303095,1.0,0.059670742237529856,1.0,0.06309090363022957,1.0,0.056540717413487984,1.0,0.06268891429770253,1.0,0.05792469063253381,1.0,0.05974904100184383,1.0,0.062177544721484394,1.0,0.05983768568538769,1.0,0.060133410857321934,1.0,0.05889954930545508,1.0,0.05826641351822749,1.0,0.05731355499615002,1.0,0.06084677324872408,1.0,0.05863607693974684,1.0,0.05904125301674496,1.0,0.05741912572043826,1.0,0.06149790582279781,1.0,0.058348374388897034,1.0,0.05692193160636827,1.0,0.05874514721619759,1.0,0.05985957866326892,1.0,0.05593144254459927,1.0,0.06082917892493697,1.0,0.05554352510467264
1.5,0.08867359667906638,1.5,0.0833135150936745,1.5,0.08892266576863848,1.5,0.08433889918581576,1.5,0.07921442256863954,1.5,0.08187526646754896,1.5,0.08157796581617775,1.5,0.07957798605784523,1.5,0.08746456075664576,1.5,0.08012901802398284,1.5,0.07771152857491458,1.5,0.08804548332689853,1.5,0.08639105111801414,1.5,0.08456562554840857,1.5,0.08407029392274078,1.5,0.08398213546653018,1.5,0.0872643388368255,1.5,0.08329239017028814,1.5,0.08157070663352795,1.5,0.08013266368991885,1.5,0.09038839074948221,1.5,0.08598084860915613,1.5,0.08271513278993796,1.5,0.08564102955878207,1.5,0.07831278759217557,1.5,0.08089549346194096,1.5,0.08694382934209594,1.5,0.08587711916411843,1.5,0.07689290432014655,1.5,0.09009063077948076,1.5,0.08609532512439393,1.5,0.0848417735652746,1.5,0.08666465249655682,1.5,0.08118824395443293,1.5,0.08042953612621427,1.5,0.07981475602991933,1.5,0.0792969225241585,1.5,0.08164797589025194,1.5,0.08631897615608498,1.5,0.08145375121630417,1.5,0.08257440106020983,1.5,0.07933346807085077,1.5,0.08465493991859072,1.5,0.08462892989045603,1.5,0.07905072691645273,1.5,0.08568609328166388,1.5,0.08377757792246464,1.5,0.07782099388273224,1.5,0.08456444433033874,1.5,0.08125922899951711
2.0,0.11041866828072697,2.0,0.10249477578734471,2.0,0.1118950930172064,2.0,0.10549711225289315,2.0,0.10321936265920761,2.0,0.10659903131146968,2.0,0.10088735661584243,2.0,0.09950246947025121,2.0,0.10531923856690287,2.0,0.09813708456555861,2.0,0.097105528587504,2.0,0.10973153947086357,2.0,0.11054171267432389,2.0,0.10427912715483839,2.0,0.10076170920687445,2.0,0.10256863363345411,2.0,0.10573149622710751,2.0,0.1069201139919456,2.0,0.09718687997765735,2.0,0.10197475792012686,2.0,0.11277319683114286,2.0,0.10622764475795704,2.0,0.10334545231766377,2.0,0.10715323653630435,2.0,0.09355415906427095,2.0,0.10134637056573755,2.0,0.11178790256702573,2.0,0.10432532463406102,2.0,0.09763945837954521,2.0,0.11742491693982254,2.0,0.11111561307336953,2.0,0.10583149955068623,2.0,0.1082018317634245,2.0,0.10380916005013315,2.0,0.09994911849920973,2.0,0.10212026924814133,2.0,0.10412335734342293,2.0,0.09976364492131361,2.0,0.10342570422479824,2.0,0.10391832712674805,2.0,0.10828717399773286,2.0,0.10215829773643496,2.0,0.1063567242220133,2.0,0.10896035493812828,2.0,0.09597347380559136,2.0,0.10735253341288484,2.0,0.10134401155528008,2.0,0.09794583233966311,2.0,0.10891378955839515,2.0,0.10135842745435528
2.5,0.13012896449488262,2.5,0.11877033150155751,2.5,0.13624854295138006,2.5,0.12414680172816549,2.5,0.12264927579116164,2.5,0.12772220034753395,2.5,0.11772673180373247,2.5,0.12138358969076167,2.5,0.12261330427786314,2.5,0.11616714451248916,2.5,0.11434733494302739,2.5,0.1296728470620958,2.5,0.1345703957667719,2.5,0.12022316103061513,2.5,0.11570727702146076,2.5,0.127218680662124,2.5,0.12534152731248815,2.5,0.12688754992607826,2.5,0.12229269891460989,2.5,0.12157034523757725,2.5,0.12933407873706537,2.5,0.12599674300212427,2.5,0.1235121099654721,2.5,0.12129692136471483,2.5,0.11224644689025394,2.5,0.12085071699428303,2.5,0.13442911462592264,2.5,0.12324240786105961,2.5,0.11327895170925098,2.5,0.1371642921895987,2.5,0.1332570986533935,2.5,0.12328017157110598,2.5,0.1297390556708732,2.5,0.1352730460909279,2.5,0.12277726547327873,2.5,0.12682916732966745,2.5,0.12927141054885039,2.5,0.12054274718252624,2.5,0.12499619981219674,2.5,0.11879241601224497,2.5,0.12769012071888158,2.5,0.11949662221961736,2.5,0.1254986786338742,2.5,0.1287207836199718,2.5,0.11736888089892575,2.5,0.133604803858032,2.5,0.12202406257352172,2.5,0.12271476726737152,2.5,0.12687554051958538,2.5,0.12192852229180905
3.0,0.153069335831144,3.0,0.13767672507925438,3.0,0.1597034975340345,3.0,0.1486375915639869,3.0,0.1426392776991495,3.0,0.14707133382225696,3.0,0.13337424746663354,3.0,0.13725259370658788,3.0,0.13778765221756795,3.0,0.1341796309860234,3.0,0.12876328909500592,3.0,0.14884153490265056,3.0,0.15181229479284675,3.0,0.13479945030416193,3.0,0.12958829299187002,3.0,0.1531276085022765,3.0,0.14211811291622228,3.0,0.14748747193405232,3.0,0.14310409760232132,3.0,0.13787231751400544,3.0,0.15464339117177067,3.0,0.1441678941616038,3.0,0.14042683647504253,3.0,0.1448658399102304,3.0,0.1346084283568784,3.0,0.14408188668720923,3.0,0.16512700084267798,3.0,0.13924098439277924,3.0,0.13303226748872474,3.0,0.1545498166708531,3.0,0.16096156752499274,3.0,0.14392296226000773,3.0,0.141438942899405,3.0,0.15762701876110297,3.0,0.14090952354440525,3.0,0.14630950623787245,3.0,0.1464206177681432,3.0,0.13540163179805323,3.0,0.1422995819023809,3.0,0.13924116652814483,3.0,0.1496603968096913,3.0,0.13354183759811628,3.0,0.1500353243025632,3.0,0.1509432916937164,3.0,0.13228164216338534,3.0,0.1572572122044138,3.0,0.14277696281431965,3.0,0.14232244838853417,3.0,0.1506025373073289,3.0,0.14155704777676226
3.5,0.16743841146114524,3.5,0.15446198279789666,3.5,0.1817764731007993,3.5,0.16169286346885534,3.5,0.17102548842436832,3.5,0.16941399821896158,3.5,0.14725495815665593,3.5,0.15218855841122222,3.5,0.15144860943024357,3.5,0.15305937677047501,3.5,0.14569247228238857,3.5,0.16601085855027237,3.5,0.17355173465819962,3.5,0.1510771117504024,3.5,0.1452033831600355,3.5,0.18204517481955051,3.5,0.16268873025911965,3.5,0.1685576977469859,3.5,0.16047787686774553,3.5,0.15677643012532846,3.5,0.1776182138342929,3.5,0.16263940741488025,3.5,0.15463069647323552,3.5,0.16228619349943077,3.5,0.14988150659892843,3.5,0.1657360627219259,3.5,0.19055878051512917,3.5,0.1524369017961409,3.5,0.15375859401071676,3.5,0.1727494531184389,3.5,0.1813367287127894,3.5,0.1579660258012126,3.5,0.16221784258555788,3.5,0.17444361068238767,3.5,0.156475135835124,3.5,0.17036300532622028,3.5,0.16860912210147178,3.5,0.14576245102930488,3.5,0.16198720318450452,3.5,0.15635710078302834,3.5,0.16851969541521614,3.5,0.15869137881768616,3.5,0.1646398419942469,3.5,0.16714637128571197,3.5,0.15075126356535362,3.5,0.1729186791441045,3.5,0.15990599061861233,3.5,0.16155475902661803,3.5,0.15605953561336022,3.5,0.16003950762278135
4.0,0.1906407092296751,4.0,0.16723542963507254,4.0,0.2049195991808226,4.0,0.18360216672651347,4.0,0.18247694184591778,4.0,0.18693377172372436,4.0,0.16782675176561543,4.0,0.17032037699432204,4.0,0.16782774828271943,4.0,0.17061337252680137,4.0,0.16117519592230403,4.0,0.18657208412120357,4.0,0.1909549492914491,4.0,0.16751674853596038,4.0,0.1683944200974575,4.0,0.19399317744835373,4.0,0.1773726417118039,4.0,0.1830354091972048,4.0,0.1822553852858913,4.0,0.17450727079375644,4.0,0.20088309462946724,4.0,0.18255668404259717,4.0,0.17542106804215837,4.0,0.1871023460758181,4.0,0.1733036974041021,4.0,0.19135868252817442,4.0,0.20795261990363087,4.0,0.16537363867810137,4.0,0.17361218603634426,4.0,0.19014329920238113,4.0,0.1969098053145374,4.0,0.17728695328404867,4.0,0.17438841573787892,4.0,0.19784976395144158,4.0,0.17741036489271308,4.0,0.1887344846090321,4.0,0.19127714830708165,4.0,0.1611386062269057,4.0,0.17226363926415927,4.0,0.17282676602865144,4.0,0.19430427840625497,4.0,0.17611091955264027,4.0,0.18469599513448653,4.0,0.1787779297796041,4.0,0.16341329851986663,4.0,0.19277229374253113,4.0,0.17781697518949857,4.0,0.18507982991679583,4.0,0.17244650125566505,4.0,0.17656629133708485
4.5,0.2108300433617589,4.5,0.186474640126022,4.5,0.2225926463887314,4.5,0.19955294379154692,4.5,0.20971247827294456,4.5,0.21518796930099784,4.5,0.18224666488394764,4.5,0.1840476359869943,4.5,0.1838309713298229,4.5,0.18832195303779367,4.5,0.18175053026003268,4.5,0.19858797531810365,4.5,0.21097043136575308,4.5,0.17964641004431325,4.5,0.18303660080268253,4.5,0.22167656595802135,4.5,0.19093002002527018,4.5,0.20159432614072934,4.5,0.201608661828646,4.5,0.1919025928476563,4.5,0.22405935651319706,4.5,0.20071598566365081,4.5,0.19229100265726076,4.5,0.20947565895644846,4.5,0.1869503761176291,4.5,0.20489689851764592,4.5,0.23175594478154438,4.5,0.18444261484939514,4.5,0.1936292979529183,4.5,0.20357527928959204,4.5,0.22044859466843328,4.5,0.19344176934338536,4.5,0.18930857244143903,4.5,0.22312831189784693,4.5,0.1907512792794106,4.5,0.20918991739277865,4.5,0.20864601618240108,4.5,0.17805955845171728,4.5,0.19346348147622341,4.5,0.18548734886626733,4.5,0.2121781074276169,4.5,0.20218340779681415,4.5,0.20317855160500847,4.5,0.19108704457462636,4.5,0.18104780264784578,4.5,0.21322516395732954,4.5,0.19552541209110758,4.5,0.2131124739937484,4.5,0.1871809727173082,4.5,0.19288984315402286
5.0,0.22654024979209808,5.0,0.19946181825693163,5.0,0.23641083967717685,5.0,0.22243038012771804,5.0,0.23052783370088548,5.0,0.22199006040661504,5.0,0.20207678549624966,5.0,0.1990701530690979,5.0,0.20283542469194646,5.0,0.20422446332408267,5.0,0.1925675643188671,5.0,0.218984343414838,5.0,0.2225728007711139,5.0,0.1908343810570125,5.0,0.20250979054995338,5.0,0.24184285132965902,5.0,0.20985876411186008,5.0,0.2257619788401097,5.0,0.22613673772283782,5.0,0.20650242757784354,5.0,0.2542588366021185,5.0,0.21735556896895566,5.0,0.2109701578675455,5.0,0.22931037348234412,5.0,0.20700349305168683,5.0,0.2199110613983649,5.0,0.2501731353062936,5.0,0.19846777753498196,5.0,0.21439348127234478,5.0,0.2208305721797329,5.0,0.2347878557735799,5.0,0.21726771996429267,5.0,0.2059971061553396,5.0,0.24903975299187192,5.0,0.20915052232557366,5.0,0.230017322339558,5.0,0.23063125216453556,5.0,0.19574820771938387,5.0,0.20763540935110006,5.0,0.2168102895827388,5.0,0.2294640148554483,5.0,0.2239248403798959,5.0,0.22367314741253536,5.0,0.20347790372414512,5.0,0.19533805965020362,5.0,0.22754679762677246,5.0,0.21245748951414054,5.0,0.23014564756899858,5.0,0.20081452246892348,5.0,0.21029178269226503
5.5,0.24323581844479805,5.5,0.2159223787576524,5.5,0.2472309381984613,5.5,0.24251497449944343,5.5,0.249625621622015,5.5,0.24212803868767535,5.5,0.22724732304074494,5.5,0.2141506766045119,5.5,0.2119391850463176,5.5,0.2157135752969897,5.5,0.21212632798270983,5.5,0.23232372239779897,5.5,0.23482321572540957,5.5,0.20459187025783684,5.5,0.21967670438426395,5.5,0.26594726045359507,5.5,0.22790439364085974,5.5,0.23887579443630064,5.5,0.2393096183012118,5.5,0.21914996816956964,5.5,0.2708748107965635,5.5,0.24254335086574424,5.5,0.2352230687765064,5.5,0.25320357452786013,5.5,0.2367350881412584,5.5,0.2360738894656561,5.5,0.2656820259729476,5.5,0.2136747580565691,5.5,0.23536303035335168,5.5,0.24037099883182572,5.5,0.25345775820556776,5.5,0.22451911658163243,5.5,0.22855183127523068,5.5,0.26159508910844237,5.5,0.23074395986750293,5.5,0.2465854493957641,5.5,0.2538680421886921,5.5,0.2068020393261908,5.5,0.22110000781464786,5.5,0.231795004746549,5.5,0.25084517376333965,5.5,0.24544076261648848,5.5,0.2376171805917189,5.5,0.21714099770570788,5.5,0.20884282449742864,5.5,0.2466178261555439,5.5,0.23051601055449988,5.5,0.25179543059184356,5.5,0.21463531508204495,5.5,0.22453716678527286
6.0,0.2551701568922133,6.0,0.2340766697790791,6.0,0.2639056786447819,6.0,0.2524139070944516,6.0,0.28074334853701693,6.0,0.24999500262565166,6.0,0.24846589963517807,6.0,0.2226884238018713,6.0,0.23251919208159036,6.0,0.23110568057670372,6.0,0.2349127384228702,6.0,0.24988363001141836,6.0,0.24340049672950778,6.0,0.2171063111323881,6.0,0.23908249034838924,6.0,0.28310058568176216,6.0,0.24422377395275593,6.0,0.256523856283698,6.0,0.26087358568285024,6.0,0.23578608765703582,6.0,0.2893014439419351,6.0,0.2637538887841372,6.0,0.25590933646240627,6.0,0.27522682863331116,6.0,0.2445916215790747,6.0,0.2536272321506822,6.0,0.2838619443536592,6.0,0.2345861515519464,6.0,0.2550431225487467,6.0,0.2506582714636477,6.0,0.26496295386314556,6.0,0.2417976451746827,6.0,0.23726143646941575,6.0,0.2780350247865231,6.0,0.24240425718907244,6.0,0.27262977581459175,6.0,0.2728613458489145,6.0,0.2296730598947302,6.0,0.24214171675145396,6.0,0.24090212834810887,6.0,0.25836587344480577,6.0,0.2751231001405257,6.0,0.2605996821985448,6.0,0.23513858452182604,6.0,0.22665232854540251,6.0,0.26989896287849197,6.0,0.2468115984850439,6.0,0.2731779587866622,6.0,0.22913658689892272,6.0,0.24224969427595489
6.5,0.280224074375852,6.5,0.24809982529363916,6.5,0.28867521431446425,6.5,0.27990448760699926,6.5,0.300595166815743,6.5,0.2670271341832249,6.5,0.2599365864223017,6.5,0.23744323448615992,6.5,0.2396935775942419,6.5,0.2506828105879531,6.5,0.24365983411341632,6.5,0.2634897558228528,6.5,0.26128943155346634,6.5,0.23135235849311475,6.5,0.2602727744190337,6.5,0.3023754226141387,6.5,0.2573018713316098,6.5,0.2725940993760059,6.5,0.275244362769684,6.5,0.2599697259385797,6.5,0.31830208636241286,6.5,0.27096149063493236,6.5,0.27440241972894647,6.5,0.29677257156555625,6.5,0.26627311457007524,6.5,0.27278151575238524,6.5,0.3028545283500441,6.5,0.25064348875721776,6.5,0.2706882800587489,6.5,0.2726712468267543,6.5,0.2840732459752775,6.5,0.2554641167090256,6.5,0.25842550547959564,6.5,0.30199433487780664,6.5,0.26339703052646823,6.5,0.2847930156675283,6.5,0.2962627559613294,6.5,0.2422540788190396,6.5,0.2525813671644916,6.5,0.25989316638503906,6.5,0.2853517984937727,6.5,0.2905732350005735,6.5,0.2724768447675496,6.5,0.24488253069368798,6.5,0.23046306124617866,6.5,0.2823604182432938,6.5,0.2749804636308759,6.5,0.3020284390697457,6.5,0.24050519970615966,6.5,0.2564660162723687
7.0,0.2926517889394378,7.0,0.26514213013729976,7.0,0.3014348533392856,7.0,0.30037122157306456,7.0,0.3233958910699829,7.0,0.28007356262914723,7.0,0.2867160921118,7.0,0.25334565059571096,7.0,0.25892053934339043,7.0,0.2671644829533465,7.0,0.26380374563848635,7.0,0.2700636964686928,7.0,0.2713401386513399,7.0,0.23902774648472794,7.0,0.28166364542808675,7.0,0.3154116246126739,7.0,0.28317524419483203,7.0,0.28548571797441,7.0,0.29668576383874506,7.0,0.2761422451462423,7.0,0.32700470350556565,7.0,0.29302332826326,7.0,0.29607244073310035,7.0,0.3322380965568517,7.0,0.2852340368531411,7.0,0.2878371283462039,7.0,0.31446403422003794,7.0,0.2654639585766788,7.0,0.28632932686209517,7.0,0.28130301709019434,7.0,0.2972570561599433,7.0,0.2760266167805925,7.0,0.26700923791559183,7.0,0.32122178107662247,7.0,0.28193449941976373,7.0,0.303250338382858,7.0,0.31830638509997894,7.0,0.26727855070994166,7.0,0.26335935909063435,7.0,0.27767625587946554,7.0,0.30353226088659974,7.0,0.31738725515718297,7.0,0.29364709229961,7.0,0.25949159998008225,7.0,0.25498236755595055,7.0,0.29843766050688875,7.0,0.29059163740595945,7.0,0.33114713642667415,7.0,0.2541920774613719,7.0,0.269312012095326
7.5,0.31284227196453623,7.5,0.27934123021902213,7.5,0.3179312221020489,7.5,0.31595012706598563,7.5,0.3567990568314113,7.5,0.2955349714970013,7.5,0.31091031708471134,7.5,0.26859468140413423,7.5,0.2738460690770995,7.5,0.2857206206473122,7.5,0.27955835772351445,7.5,0.28503897949230844,7.5,0.29067004852236483,7.5,0.25358902060694216,7.5,0.3023668387194375,7.5,0.34630900427783273,7.5,0.2933173966122021,7.5,0.29914758542385905,7.5,0.3239925838404281,7.5,0.2948705082569797,7.5,0.35151214908850203,7.5,0.3078938367161494,7.5,0.3215486725125266,7.5,0.36721259195061273,7.5,0.30642712524011734,7.5,0.30521218707375974,7.5,0.3399613078178024,7.5,0.2889584561173834,7.5,0.29863575021539496,7.5,0.28931246740219,7.5,0.31908438306458353,7.5,0.28920703168952444,7.5,0.2890950490227035,7.5,0.33453961644563573,7.5,0.30841006126481385,7.5,0.330082389058834,7.5,0.33051836956372505,7.5,0.2787512076936507,7.5,0.27554759061038403,7.5,0.2965170283893758,7.5,0.32113145480936484,7.5,0.3449157726414545,7.5,0.306985386587936,7.5,0.27281632049570903,7.5,0.2647114334034176,7.5,0.3135263678012083,7.5,0.3103045329427624,7.5,0.34930095186215443,7.5,0.2647080015190412,7.5,0.2921274944060754
8.0,0.32802327078254545,8.0,0.3027822173452397,8.0,0.3356631448104858,8.0,0.32796912448356896,8.0,0.38104760246824254,8.0,0.3118777014086033,8.0,0.3265534064627302,8.0,0.2837536865010527,8.0,0.28924484393638356,8.0,0.29390813351834505,8.0,0.3026213121977039,8.0,0.29454762727185985,8.0,0.302990765884073,8.0,0.26454511732462305,8.0,0.33008249024831887,8.0,0.36612043426552693,8.0,0.31245007977867306,8.0,0.322234105325114,8.0,0.34533807089872753,8.0,0.30605735505968934,8.0,0.3612408892052994,8.0,0.32747760956334515,8.0,0.3360921941118337,8.0,0.3819808454994903,8.0,0.3133161124105081,8.0,0.31371473400470223,8.0,0.34636926150043157,8.0,0.304568905383421,8.0,0.30918952175017583,8.0,0.2985585876546841,8.0,0.3383144470388763,8.0,0.2991316822169315,8.0,0.2954507880588277,8.0,0.3600341397242229,8.0,0.3280429111610813,8.0,0.35897178504617694,8.0,0.33816039188981306,8.0,0.29834632751986295,8.0,0.29184519412943893,8.0,0.3219964196258178,8.0,0.33304203134242516,8.0,0.36845858970126383,8.0,0.3263561080051851,8.0,0.289903895143992,8.0,0.2755675594809203,8.0,0.3286654370718385,8.0,0.3241096800012356,8.0,0.38487028159360626,8.0,0.282284223753638,8.0,0.30166572106608736
8.5,0.34863629262448104,8.5,0.3115070409854403,8.5,0.35182183913922505,8.5,0.3478395811749557,8.5,0.4071795177088249,8.5,0.3283870792952204,8.5,0.35300810086195167,8.5,0.2940782669470235,8.5,0.30595246118204705,8.5,0.3155108456371461,8.5,0.322242948503495,8.5,0.3060862560908175,8.5,0.3086452439685478,8.5,0.27630658956492643,8.5,0.3508192868153874,8.5,0.398053058856082,8.5,0.3288353741450617,8.5,0.33155057702069884,8.5,0.3585138484470748,8.5,0.31887819914183463,8.5,0.3683873398182639,8.5,0.3318472754378056,8.5,0.35726480954401635,8.5,0.40643945168699375,8.5,0.349647622856686,8.5,0.3290874062215078,8.5,0.35953563606085265,8.5,0.3264849466438415,8.5,0.3325556386546106,8.5,0.3092190429836066,8.5,0.35921653982021384,8.5,0.3179253518415135,8.5,0.30877540913125756,8.5,0.3761576992815582,8.5,0.348462661259116,8.5,0.36705801819099815,8.5,0.3605138894214231,8.5,0.32000372455918696,8.5,0.2996583315159803,8.5,0.32276006773192717,8.5,0.3581011155669351,8.5,0.38890324850146796,8.5,0.35015035947571177,8.5,0.2986227044504123,8.5,0.29521068813463913,8.5,0.3390374574843048,8.5,0.34688158338547803,8.5,0.4076909951781272,8.5,0.2848297251703429,8.5,0.31267493587831474
9.0,0.3529219722913532,9.0,0.32554816382552465,9.0,0.377719685777748,9.0,0.3600671721820886,9.0,0.42885005733960524,9.0,0.35251125132645644,9.0,0.3691576073082308,9.0,0.3082762262168109,9.0,0.31555754043291884,9.0,0.33388838159396117,9.0,0.33950854992386975,9.0,0.32380582841116134,9.0,0.3318263654781366,9.0,0.2878342868438981,9.0,0.37261768472675977,9.0,0.3911371576679222,9.0,0.3424971628832952,9.0,0.34102984769785927,9.0,0.3776264507937623,9.0,0.3343376575070123,9.0,0.40156470131636274,9.0,0.3474798061062469,9.0,0.36586293950499,9.0,0.44831615135629094,9.0,0.35312906248928017,9.0,0.3339626287263188,9.0,0.37986443855303265,9.0,0.3517452432345417,9.0,0.34000948195191527,9.0,0.3184715979257648,9.0,0.3724131183872289,9.0,0.3336603356904883,9.0,0.3273426773589478,9.0,0.3879252007886545,9.0,0.3732929071116522,9.0,0.39335814268294805,9.0,0.3920937546321777,9.0,0.3240977559285273,9.0,0.30858145409935034,9.0,0.3502031001172782,9.0,0.36263540606478933,9.0,0.4296089941382653,9.0,0.36143742450258004,9.0,0.3223274031607682,9.0,0.3004184402191664,9.0,0.35858261956211807,9.0,0.3625008331541719,9.0,0.4358707737746874,9.0,0.3020244788948566,9.0,0.32404364984939815
9.5,0.36857455982888393,9.5,0.34918387498694037,9.5,0.4000603883993538,9.5,0.3652809855097445,9.5,0.46064291781714006,9.5,0.36895704358810844,9.5,0.3984703791829822,9.5,0.32575708845250073,9.5,0.33597260141771207,9.5,0.3569675773992572,9.5,0.3529591298748925,9.5,0.333500998739226,9.5,0.3362462993278619,9.5,0.2987302294740741,9.5,0.39914288701151474,9.5,0.419305922219145,9.5,0.36206522552766274,9.5,0.35573708152399897,9.5,0.4101885871697075,9.5,0.3654810494977573,9.5,0.4055026728549152,9.5,0.3716905589253888,9.5,0.3904546156183025,9.5,0.466458442801082,9.5,0.3670500751764471,9.5,0.3514160851691828,9.5,0.39104748491370334,9.5,0.3744133376623465,9.5,0.3575376045873543,9.5,0.3314323272346073,9.5,0.39148783634416184,9.5,0.3638964994818141,9.5,0.3431738256697977,9.5,0.4155117943676675,9.5,0.39117332497526114,9.5,0.4150254254815941,9.5,0.40250907638913863,9.5,0.35849687644274436,9.5,0.31439495805662854,9.5,0.3663061988676659,9.5,0.3783283549282568,9.5,0.44888480139352005,9.5,0.389182978485625,9.5,0.33565259194828273,9.5,0.3182806220028327,9.5,0.36278482704942094,9.5,0.3889145591272152,9.5,0.4703021836367839,9.5,0.30875434755080544,9.5,0.3306563203856995
10.0,0.36946436428984814,10.0,0.37695907032021897,10.0,0.4183518895516251,10.0,0.3947990422034674,10.0,0.4805552063220365,10.0,0.38545852691480836,10.0,0.42139071254003657,10.0,0.33570462395150175,10.0,0.35425670347156496,10.0,0.37215962524398866,10.0,0.37178118966264634,10.0,0.3576274956204941,10.0,0.3494333997586099,10.0,0.30972617676184844,10.0,0.4235705307542741,10.0,0.43535735391046376,10.0,0.375935819045693,10.0,0.36794980772494357,10.0,0.43496523480404414,10.0,0.37875263806104215,10.0,0.41742174018947387,10.0,0.38278883724145074,10.0,0.4090691860743823,10.0,0.49437230805884314,10.0,0.3851943496546811,10.0,0.37372275548229006,10.0,0.4109055986736367,10.0,0.39332637781578067,10.0,0.3718519780412062,10.0,0.3415805615243197,10.0,0.40182280716670926,10.0,0.3688776656106393,10.0,0.35627088934468637,10.0,0.4322516560050029,10.0,0.41095003950655257,10.0,0.4296916304320214,10.0,0.41624546203025775,10.0,0.3747383687767296,10.0,0.3192415408176125,10.0,0.385189283852646,10.0,0.3973553498702329,10.0,0.5007736685674242,10.0,0.4104895784241285,10.0,0.34831790604973967,10.0,0.32534873520121854,10.0,0.3928951209833008,10.0,0.40859176933222546,10.0,0.5176381100521715,10.0,0.3194559217997737,10.0,0.3525671787793866
