1.0,0.06010045615866118,1.0,0.05920503798314891,1.0,0.059774107081000304,1.0,0.059745409711593596,1.0,0.05791723047534259,1.0,0.060225774790054275,1.0,0.05827381524626418,1.0,0.05694019279584845,1.0,0.06043493945319293,1.0,0.057531373985359874,1.0,0.05955930243891234,1.0,0.062075706983114105,1.0,0.060616131179076244,1.0,0.06205173923127981,1.0,0.05965867802628971,1.0,0.06059673096806727,1.0,0.06123068825907695,1.0,0.05949763459347483,1.0,0.058596785428365154,1.0,0.057243450926442896,1.0,0.061807156358787564,1.0,0.06114210844204902,1.0,0.058417081665525034,1.0,0.05980166685271879,1.0,0.057696813740251714,1.0,0.06137344431303095,1.0,0.059670742237529856,1.0,0.06309090363022957,1.0,0.056540717413487984,1.0,0.06268891429770253,1.0,0.05792469063253381,1.0,0.05974904100184383,1.0,0.062177544721484394,1.0,0.05983768568538769,1.0,0.060133410857321934,1.0,0.05889954930545508,1.0,0.05826641351822749,1.0,0.05731355499615002,1.0,0.06084677324872408,1.0,0.05863607693974684,1.0,0.05904125301674496,1.0,0.05741912572043826,1.0,0.06149790582279781,1.0,0.058348374388897034,1.0,0.05692193160636827,1.0,0.05874514721619759,1.0,0.05985957866326892,1.0,0.05593144254459927,1.0,0.06082917892493697,1.0,0.05554352510467264
10.5,0.3939456434180854,10.5,0.3907870722995083,10.5,0.43687878638776967,10.5,0.3930894304213184,10.5,0.5186843895793293,10.5,0.39980380998754095,10.5,0.4232875203473243,10.5,0.3472808366577193,10.5,0.3679924615769132,10.5,0.3835178428797094,10.5,0.40281905419327363,10.5,0.36898607476521,10.5,0.36671247206486823,10.5,0.31875428763504,10.5,0.4530019268388334,10.5,0.44941635199940105,10.5,0.3968501343941718,10.5,0.39157625258192896,10.5,0.46390848309197863,10.5,0.38365176612799273,10.5,0.43339872819422803,10.5,0.40002425713443945,10.5,0.4397244605252365,10.5,0.5281674311033098,10.5,0.41167143913140936,10.5,0.38483921478714894,10.5,0.4187320692384433,10.5,0.40006361860299877,10.5,0.3749374849280942,10.5,0.347567682983388,10.5,0.4257419331279359,10.5,0.39202552011514236,10.5,0.36776864500398326,10.5,0.4501724106423864,10.5,0.44208222388145874,10.5,0.44814156992221416,10.5,0.4329054350859532,10.5,0.392312784148023,10.5,0.3301523264668605,10.5,0.40403453619673496,10.5,0.41012082059670735,10.5,0.5002708698183371,10.5,0.42218724675692165,10.5,0.35985851598085145,10.5,0.34169084762320434,10.5,0.3935034046046701,10.5,0.4284243450220248,10.5,0.5234255253351718,10.5,0.32895383097266184,10.5,0.3612295041436464
11.0,0.4022349216772579,11.0,0.4024556842623499,11.0,0.45470061356223673,11.0,0.4097132623608512,11.0,0.5441449009637644,11.0,0.42014765697086165,11.0,0.4378625256049921,11.0,0.35590216320311646,11.0,0.3903264527016438,11.0,0.40981726725479445,11.0,0.412482845169242,11.0,0.3837057503558933,11.0,0.3738506488143936,11.0,0.32264291548878493,11.0,0.47851041047465004,11.0,0.47129068902042137,11.0,0.40630146554480506,11.0,0.4025338289720655,11.0,0.5006748587631286,11.0,0.40295287634109095,11.0,0.4365829395098509,11.0,0.41661860148916807,11.0,0.44167806493482226,11.0,0.5566831095399147,11.0,0.4256160838959622,11.0,0.3961020815890962,11.0,0.42453215228675334,11.0,0.43146955013757193,11.0,0.38763836230346793,11.0,0.36136762395643374,11.0,0.4435309960509221,11.0,0.40401201282568194,11.0,0.3716604549955842,11.0,0.4700576886792776,11.0,0.4636055846543293,11.0,0.4747517927543386,11.0,0.4292472870622976,11.0,0.39237707356578244,11.0,0.3460868997889769,11.0,0.426026342036522,11.0,0.4321288166748779,11.0,0.5356234394465346,11.0,0.44816803482135686,11.0,0.36861225125439856,11.0,0.358180758714246,11.0,0.40891715576195564,11.0,0.45258073408947597,11.0,0.5447385254340374,11.0,0.3435033885213072,11.0,0.3709610562909018
11.5,0.4221259119986522,11.5,0.41985147447920773,11.5,0.47644570560707566,11.5,0.42583818561627507,11.5,0.5687225629048367,11.5,0.42941840740835885,11.5,0.46944851925354936,11.5,0.3688755318361487,11.5,0.3960461271681938,11.5,0.4345237191052618,11.5,0.4461794499788721,11.5,0.3945662040996678,11.5,0.3933352480585096,11.5,0.3278271703493476,11.5,0.5074374279167274,11.5,0.4876205665661729,11.5,0.4228517682657048,11.5,0.42363422707186205,11.5,0.5208363224669367,11.5,0.43911150828988943,11.5,0.4684374804599577,11.5,0.4191815611777884,11.5,0.4521272312067023,11.5,0.5669520053931385,11.5,0.4394573006413516,11.5,0.4050459661388596,11.5,0.4441549496838086,11.5,0.4505002966480056,11.5,0.40490222143907934,11.5,0.3789138001182277,11.5,0.44959040695325814,11.5,0.43666645799171516,11.5,0.3985607256440827,11.5,0.4989803159692365,11.5,0.4921040696760586,11.5,0.4881639383792573,11.5,0.46381540668411836,11.5,0.4033241738242892,11.5,0.3600814989587099,11.5,0.44393916655185195,11.5,0.44766948036085985,11.5,0.564825747262689,11.5,0.48323323445413385,11.5,0.3890733552335794,11.5,0.3653013478129052,11.5,0.4191710946310643,11.5,0.48040631920395555,11.5,0.5802374828586909,11.5,0.34972920085520787,11.5,0.3888297858939776
12.0,0.43384733464091385,12.0,0.45162261539514975,12.0,0.49365632717310554,12.0,0.4338552188820162,12.0,0.5896302410048628,12.0,0.45517356633057177,12.0,0.4740278363991804,12.0,0.38226004104785805,12.0,0.4048661788047967,12.0,0.44739131702066653,12.0,0.4537300907307364,12.0,0.4090526343361364,12.0,0.4054617106994737,12.0,0.3394723108261047,12.0,0.5207300427681665,12.0,0.49917448731389424,12.0,0.44097836769457777,12.0,0.4294261238826808,12.0,0.55696055732372,12.0,0.4318946981654122,12.0,0.48277543188398203,12.0,0.43540293600311053,12.0,0.46655448882504086,12.0,0.6116591982440417,12.0,0.45595161754605,12.0,0.4342362141044663,12.0,0.4529500464198044,12.0,0.4769240534598653,12.0,0.4202588978466041,12.0,0.3757018089634715,12.0,0.482409576833118,12.0,0.44255160483338357,12.0,0.41202557827886843,12.0,0.5146455250695854,12.0,0.518188930650633,12.0,0.5168843315219693,12.0,0.4767302292286553,12.0,0.4287636670959637,12.0,0.36939490444775347,12.0,0.4607495920563637,12.0,0.456794517352156,12.0,0.5839175560855956,12.0,0.4868916786509001,12.0,0.4086192095082428,12.0,0.3815243197837593,12.0,0.4332758457309748,12.0,0.5034087435397683,12.0,0.6120223510494145,12.0,0.36351295599269384,12.0,0.39875408634468956
12.5,0.4425255808564589,12.5,0.46578083104429896,12.5,0.5199515067382715,12.5,0.4340574548217391,12.5,0.6301161700331299,12.5,0.4709652694697386,12.5,0.5018194373912244,12.5,0.39859459158031996,12.5,0.4379704477815777,12.5,0.4656232230520522,12.5,0.46414836938027637,12.5,0.4199449742556313,12.5,0.420804462396647,12.5,0.34567819799236077,12.5,0.5389401588680268,12.5,0.5318602266763148,12.5,0.44831184773132426,12.5,0.44962301354158024,12.5,0.5726961002746578,12.5,0.455074259302259,12.5,0.4938813831716559,12.5,0.455768635102275,12.5,0.49006368307309045,12.5,0.6323805439886863,12.5,0.47988818398491656,12.5,0.4342914386261257,12.5,0.4715685745004296,12.5,0.4867228100658847,12.5,0.43167186302626953,12.5,0.39845113124045545,12.5,0.48379288938438975,12.5,0.46597229004806323,12.5,0.42467462349496454,12.5,0.5356593226335014,12.5,0.5518962002957187,12.5,0.5283505474327335,12.5,0.47832346363234335,12.5,0.4300864979620024,12.5,0.38542120730296164,12.5,0.48528080086286357,12.5,0.47421618916828173,12.5,0.5971953876623881,12.5,0.5069237992551028,12.5,0.4166272175781352,12.5,0.392780894712181,12.5,0.45089469521714703,12.5,0.5241733497313442,12.5,0.643330749382772,12.5,0.3664696083208249,12.5,0.41024180176534936
13.0,0.4513235013362154,13.0,0.48538641777347513,13.0,0.5347350938660232,13.0,0.44929446409491736,13.0,0.6416740862674736,13.0,0.5050725060047733,13.0,0.5082324453313501,13.0,0.40497478715402996,13.0,0.4558486041901699,13.0,0.48115368961088234,13.0,0.48630750966565306,13.0,0.42589346651427706,13.0,0.43052421703161337,13.0,0.34915347858477763,13.0,0.5586730783420926,13.0,0.5226671024244333,13.0,0.4697312440563026,13.0,0.4681131311800167,13.0,0.6083111967831638,13.0,0.480412474959021,13.0,0.5092632076886158,13.0,0.45639049708998863,13.0,0.496586258268886,13.0,0.6662710250343418,13.0,0.49521866607142684,13.0,0.4568888222972405,13.0,0.48548692636807766,13.0,0.5034488562959095,13.0,0.44555586856888185,13.0,0.4010906943116736,13.0,0.5061133138527518,13.0,0.46941853671928496,13.0,0.4472468700849681,13.0,0.5753020935199734,13.0,0.5641879672279588,13.0,0.5477753289625248,13.0,0.4879380963167682,13.0,0.4660596358198541,13.0,0.389642630285821,13.0,0.5040592587750937,13.0,0.48762331207310056,13.0,0.6370748584496878,13.0,0.5265504679108439,13.0,0.43758804231112486,13.0,0.40322265028984144,13.0,0.46731486164512187,13.0,0.5412347544854489,13.0,0.6627401213592894,13.0,0.3888525780490797,13.0,0.42206923022602577
13.5,0.4725036090605869,13.5,0.5110835046132379,13.5,0.5604416852796071,13.5,0.4609259921794737,13.5,0.6675285874693796,13.5,0.5258398605027821,13.5,0.5214698101548787,13.5,0.40910412176172023,13.5,0.46820174276417303,13.5,0.5075113370987812,13.5,0.510326348621281,13.5,0.4419747024815585,13.5,0.45026643676907613,13.5,0.35877805209212366,13.5,0.5903522236569267,13.5,0.5420067265229177,13.5,0.48345615052401925,13.5,0.4838112506306795,13.5,0.629474675364382,13.5,0.4944086499921827,13.5,0.5273320702106361,13.5,0.47967012372754086,13.5,0.5108010554862499,13.5,0.6842178864518002,13.5,0.5207025995981176,13.5,0.47157153047015576,13.5,0.4873079091494717,13.5,0.5367168725497229,13.5,0.4562205292533877,13.5,0.4167631840114153,13.5,0.5179104412596114,13.5,0.5001505217495723,13.5,0.4648992633216524,13.5,0.5911030600829499,13.5,0.5993190227343327,13.5,0.5610012343267908,13.5,0.4995147551385297,13.5,0.4681903091047084,13.5,0.3973847464608676,13.5,0.5172474062913561,13.5,0.5047031829519169,13.5,0.6527473375403448,13.5,0.5645288862297019,13.5,0.45153381714940244,13.5,0.41890871786450024,13.5,0.47713075017062156,13.5,0.5627207117080629,13.5,0.6849005976768174,13.5,0.40624704382761084,13.5,0.4359030548654192
14.0,0.4831545944890197,14.0,0.5190964586394973,14.0,0.5904986153832412,14.0,0.4590065569042322,14.0,0.6973699763701611,14.0,0.5325054048028519,14.0,0.5413302292440806,14.0,0.4220958913014495,14.0,0.486911110920057,14.0,0.5151585321409897,14.0,0.5240617347328879,14.0,0.4613641131180402,14.0,0.46045709479872243,14.0,0.3605207905551945,14.0,0.6182480397438402,14.0,0.5582724831421343,14.0,0.48576910010043683,14.0,0.5146079191540519,14.0,0.6669282104780747,14.0,0.5121528148706487,14.0,0.5360313536504896,14.0,0.5027297112619833,14.0,0.5257321442912926,14.0,0.7154909995554645,14.0,0.5322265370498808,14.0,0.48272328226395805,14.0,0.5053970831871313,14.0,0.566781783395619,14.0,0.48701002424342393,14.0,0.4319276736443063,14.0,0.5344340378720632,14.0,0.5170233638155054,14.0,0.47207112259052475,14.0,0.6276447719576591,14.0,0.6279621790999943,14.0,0.5709768500951182,14.0,0.5113105030649213,14.0,0.4841953457684978,14.0,0.4141232135382573,14.0,0.5386238135938328,14.0,0.5122304342178723,14.0,0.6759957323338097,14.0,0.5868595142123391,14.0,0.4676187513170099,14.0,0.42710566427851393,14.0,0.4829242060749486,14.0,0.589864724760818,14.0,0.6872034868184544,14.0,0.4173969916617799,14.0,0.44879321078627343
14.5,0.49706594027985046,14.5,0.5325245857903464,14.5,0.6007288924077187,14.5,0.47251821120372595,14.5,0.7198433759186796,14.5,0.5479123504906417,14.5,0.5560611439753568,14.5,0.42885459515847874,14.5,0.4979922580279945,14.5,0.5335801702935361,14.5,0.5359629824249041,14.5,0.47172361908705257,14.5,0.4735790943100907,14.5,0.37690799672173475,14.5,0.6325810242378295,14.5,0.6078327581882583,14.5,0.4993933346563056,14.5,0.5183549618414813,14.5,0.6840791549233192,14.5,0.5385422219100837,14.5,0.5602140835801449,14.5,0.5138987102253835,14.5,0.5296718831222649,14.5,0.7371343528066723,14.5,0.5440430329555318,14.5,0.5137134974630836,14.5,0.5052440535183355,14.5,0.5685348712994323,14.5,0.4823038598626477,14.5,0.4271924837097146,14.5,0.5425662193153669,14.5,0.5193230647434209,14.5,0.476470194256293,14.5,0.6474380833932337,14.5,0.6657857805758766,14.5,0.5905736371808918,14.5,0.5319325926734186,14.5,0.49440700096218304,14.5,0.43394168210462,14.5,0.5562656889921979,14.5,0.5247840600728878,14.5,0.6945589186006675,14.5,0.6032536322132347,14.5,0.48483700351136716,14.5,0.4463665165338461,14.5,0.49987642925252035,14.5,0.5906545396379119,14.5,0.7478235528283833,14.5,0.419700881753593,14.5,0.45738739474891044
15.0,0.5081458126182442,15.0,0.5480611665139205,15.0,0.6170191654970263,15.0,0.48730365900912886,15.0,0.7522135369985581,15.0,0.5768143227436663,15.0,0.5783889214821509,15.0,0.44093614603353554,15.0,0.5264019507319477,15.0,0.5502898230765507,15.0,0.5562054290338836,15.0,0.49022897374790614,15.0,0.4887890802521554,15.0,0.38499801416765417,15.0,0.6434598297285224,15.0,0.6103361427498518,15.0,0.5246235248339847,15.0,0.534263719774097,15.0,0.7249953513378421,15.0,0.5319039671802014,15.0,0.5861363737505461,15.0,0.5283164122137515,15.0,0.5530007532433181,15.0,0.7536922123292272,15.0,0.5645376052925749,15.0,0.5151457277600985,15.0,0.536555633996264,15.0,0.6058906792827852,15.0,0.4950200845758413,15.0,0.4463626154334671,15.0,0.5550576802125454,15.0,0.5468160647496703,15.0,0.48929999185270323,15.0,0.6752369977562008,15.0,0.6637703427029262,15.0,0.6138037836547341,15.0,0.543775933638841,15.0,0.5129948916402276,15.0,0.4472335215186206,15.0,0.5728008508716453,15.0,0.5324235674065317,15.0,0.7211244857588816,15.0,0.6380672615966628,15.0,0.5021680537574648,15.0,0.45207103309353736,15.0,0.5191437162917537,15.0,0.6159983104847317,15.0,0.7667619711735917,15.0,0.43534614357476936,15.0,0.47335394254810637
15.5,0.5266178204108074,15.5,0.5731918238126571,15.5,0.6522052350531163,15.5,0.5005792868907487,15.5,0.7580996177757732,15.5,0.5895021477188618,15.5,0.5848776767664156,15.5,0.4571524451634889,15.5,0.5442894515377795,15.5,0.5738171645137861,15.5,0.5859277716999622,15.5,0.50366975167229,15.5,0.5064192234811059,15.5,0.38459597992144706,15.5,0.6764420002832902,15.5,0.6513101532140879,15.5,0.5363445143383901,15.5,0.5511014368102658,15.5,0.7594353724182286,15.5,0.5593188560598807,15.5,0.6045425064401327,15.5,0.5374255366927496,15.5,0.5602542541710795,15.5,0.7682090421443538,15.5,0.5933112264812325,15.5,0.5338991049924312,15.5,0.5458136022927899,15.5,0.6213107121338505,15.5,0.5126128087846007,15.5,0.45552707123173897,15.5,0.561237099742576,15.5,0.570961086321573,15.5,0.513518718494508,15.5,0.7114885535366926,15.5,0.7049795959292617,15.5,0.6165467268657241,15.5,0.5612575233848796,15.5,0.5242875972542836,15.5,0.4565168066705227,15.5,0.5832910078556452,15.5,0.556804083101076,15.5,0.7423070370110638,15.5,0.6470969406157404,15.5,0.513629048470894,15.5,0.47228112639798236,15.5,0.5267369482537692,15.5,0.6533833421515702,15.5,0.7774085385753711,15.5,0.4431289726018883,15.5,0.48617153991864237
16.0,0.5354417392390283,16.0,0.5777935804180746,16.0,0.6693807120918664,16.0,0.5113885790091722,16.0,0.777787155328301,16.0,0.6144360240850871,16.0,0.6060929829656775,16.0,0.4569674093849543,16.0,0.5755390557384984,16.0,0.5920044566785323,16.0,0.5887452955168482,16.0,0.5268376879782215,16.0,0.5324711719239961,16.0,0.39732513304445577,16.0,0.6995173520206996,16.0,0.6636380021649082,16.0,0.5556488504899103,16.0,0.5609348386446829,16.0,0.7694792007388516,16.0,0.5777624540968691,16.0,0.6075031853893592,16.0,0.5526007074534246,16.0,0.5852984841132174,16.0,0.811989729479026,16.0,0.6175577188101454,16.0,0.5498264991456929,16.0,0.5508523613301064,16.0,0.6512349464587954,16.0,0.5145045389641063,16.0,0.4697860604097256,16.0,0.5916322469190224,16.0,0.5866505947216967,16.0,0.5164344497376419,16.0,0.7366968812312216,16.0,0.7281429980718224,16.0,0.6375434057975599,16.0,0.5788459720070125,16.0,0.546590472287972,16.0,0.4630582809828878,16.0,0.6131577617962447,16.0,0.5496568586366454,16.0,0.7561849398503071,16.0,0.6757063393162798,16.0,0.5340348515375367,16.0,0.4880619994832665,16.0,0.5361845292401465,16.0,0.67023281908014,16.0,0.8102085244871722,16.0,0.4603621636991073,16.0,0.5022047575378945
16.5,0.5558523832474033,16.5,0.6104072672211337,16.5,0.6977362460374338,16.5,0.5244929586433769,16.5,0.818964445972947,16.5,0.6307939591184185,16.5,0.6036149137590462,16.5,0.4800761906548598,16.5,0.589616595069644,16.5,0.603788518813679,16.5,0.6072366712498901,16.5,0.5270685608723037,16.5,0.5506094596881499,16.5,0.41811147620906175,16.5,0.7225142845907763,16.5,0.6910510231944782,16.5,0.5666656734068494,16.5,0.5823117157866005,16.5,0.7966160428909769,16.5,0.5726678378606366,16.5,0.6440180363830385,16.5,0.5687299281611969,16.5,0.5958917537144603,16.5,0.8293830909898281,16.5,0.6300024406950392,16.5,0.5657692778385884,16.5,0.5693090423249116,16.5,0.6666521124380674,16.5,0.5257841614686067,16.5,0.48583413675662557,16.5,0.6070639658051328,16.5,0.6041278874601113,16.5,0.5309868241445239,16.5,0.7388342098576163,16.5,0.750916109172876,16.5,0.6604601903612362,16.5,0.5892248210459756,16.5,0.5559333686685586,16.5,0.48131888790912764,16.5,0.6151934332836434,16.5,0.5685686721805878,16.5,0.7857077254055246,16.5,0.6860205780326546,16.5,0.550026592505309,16.5,0.4999674627955478,16.5,0.5510698149331604,16.5,0.6899877438091463,16.5,0.819048256760359,16.5,0.48383199093717666,16.5,0.5206839430928246
17.0,0.5702839085921169,17.0,0.6259791118761623,17.0,0.7304120604297322,17.0,0.5269278099954242,17.0,0.8443309549998741,17.0,0.6534198619721747,17.0,0.6475278614305223,17.0,0.48995816380750795,17.0,0.6155075964546916,17.0,0.6273577943761975,17.0,0.6275996584496527,17.0,0.5610505749224567,17.0,0.5541950712106957,17.0,0.411992478331228,17.0,0.7341279017226973,17.0,0.7010372549251033,17.0,0.5860464340475273,17.0,0.6042804492707182,17.0,0.8260334474453899,17.0,0.5973510958672105,17.0,0.6549771786571859,17.0,0.5805777412962844,17.0,0.5988576659349576,17.0,0.8464808850185835,17.0,0.6536564153817452,17.0,0.5850735681106194,17.0,0.5796340516711677,17.0,0.7103920485091879,17.0,0.5511415802503428,17.0,0.503269607648982,17.0,0.6101517271611195,17.0,0.613342409299442,17.0,0.5406393221241724,17.0,0.7796671462228838,17.0,0.773297094574735,17.0,0.6783908329035796,17.0,0.5907856164375292,17.0,0.5816520998044729,17.0,0.5001589101369665,17.0,0.6242607463597544,17.0,0.5920307818930888,17.0,0.7983926714418043,17.0,0.7014896704531887,17.0,0.5554423696264265,17.0,0.5064261611099711,17.0,0.5600021720638725,17.0,0.716683952336676,17.0,0.8615034231470504,17.0,0.4862255785195491,17.0,0.5300951099553742
17.5,0.5824124390444808,17.5,0.6464615520143366,17.5,0.7299236205430293,17.5,0.5360764326953296,17.5,0.858316045101235,17.5,0.6840228583631454,17.5,0.6399249460439628,17.5,0.49474875416352804,17.5,0.6275236252574651,17.5,0.6566898388900895,17.5,0.6553318681656751,17.5,0.565747352752827,17.5,0.5714088493669536,17.5,0.42797970339807617,17.5,0.754219286507828,17.5,0.7565099464586127,17.5,0.5959901301245006,17.5,0.6078372076133218,17.5,0.8273981667873387,17.5,0.6090487517486848,17.5,0.6784487686901446,17.5,0.6136767030502801,17.5,0.6225078989332237,17.5,0.8608820814043562,17.5,0.680866037559704,17.5,0.6049306542861402,17.5,0.5894058544824754,17.5,0.7433078344009637,17.5,0.5580101456113034,17.5,0.5015625897025439,17.5,0.6266452023563898,17.5,0.6301649681959305,17.5,0.5475272339065446,17.5,0.7977536486489349,17.5,0.8069345251636878,17.5,0.6873912927455247,17.5,0.6154220996704066,17.5,0.5752954698252043,17.5,0.5180474151252044,17.5,0.6594220265773265,17.5,0.6054860129831521,17.5,0.8188368440046295,17.5,0.7333843366896129,17.5,0.5748302969084264,17.5,0.5254866440408082,17.5,0.5739419177565994,17.5,0.7351421901681081,17.5,0.8644448166717048,17.5,0.5238258877606112,17.5,0.5518064283024785
18.0,0.6071490967300318,18.0,0.6488852656862937,18.0,0.7598161461510585,18.0,0.5401997930761359,18.0,0.8799255496763272,18.0,0.6975506340298284,18.0,0.6603456485950229,18.0,0.5118766832593458,18.0,0.6496695148961337,18.0,0.677694500148859,18.0,0.6750284625225645,18.0,0.585454342680554,18.0,0.5923435951686329,18.0,0.4294501579035474,18.0,0.766720225369791,18.0,0.7650192717685651,18.0,0.6142619512748762,18.0,0.6325416672012479,18.0,0.8397495007506814,18.0,0.6496249236263156,18.0,0.694984609381059,18.0,0.6191220790291527,18.0,0.630485625884694,18.0,0.8851580518341393,18.0,0.6941311267003564,18.0,0.6171256999121906,18.0,0.5927368630962523,18.0,0.7552840121337633,18.0,0.5710389311487648,18.0,0.5198402069508179,18.0,0.6349949097764025,18.0,0.6606082469602562,18.0,0.5652419892776118,18.0,0.84069340296104,18.0,0.8475866629304103,18.0,0.7002660453380198,18.0,0.6106760392653767,18.0,0.6078697169945976,18.0,0.5249508214895449,18.0,0.6738600096748364,18.0,0.6143891870109376,18.0,0.8657841835376344,18.0,0.7623646039733804,18.0,0.5941621457839771,18.0,0.5412604671409249,18.0,0.595747153074484,18.0,0.7644400131849145,18.0,0.8957612176733672,18.0,0.5504615772933009,18.0,0.5714885446259478
18.5,0.6162955361853457,18.5,0.6791228958542904,18.5,0.7962754861386518,18.5,0.5583925069845227,18.5,0.8992759045448853,18.5,0.7162387499444862,18.5,0.6725603890407982,18.5,0.5261282523724528,18.5,0.6781399943485917,18.5,0.6774286219493646,18.5,0.6674360671282636,18.5,0.5880524285882145,18.5,0.614912006569482,18.5,0.446304033867882,18.5,0.7801277060200524,18.5,0.7795323173564608,18.5,0.6315050920762884,18.5,0.6557425367629455,18.5,0.9044587880183176,18.5,0.6521682287963904,18.5,0.694708604928768,18.5,0.6326759628037486,18.5,0.6367808050903002,18.5,0.9085557113968875,18.5,0.7239985612303136,18.5,0.6281293723386484,18.5,0.612275415484358,18.5,0.7779985005926366,18.5,0.5898709488532228,18.5,0.5293571348900012,18.5,0.6400241241045842,18.5,0.6725786795098343,18.5,0.5811332831450474,18.5,0.8556357857187495,18.5,0.8707583400588261,18.5,0.7210880541637441,18.5,0.6269133654281462,18.5,0.6129345737962717,18.5,0.5499218213050924,18.5,0.7004678444303712,18.5,0.6233988991584434,18.5,0.8751201649919019,18.5,0.7743741696151439,18.5,0.605493717082459,18.5,0.5474955012021551,18.5,0.6092993226235424,18.5,0.7836923755146515,18.5,0.9170081569919607,18.5,0.5557428792307838,18.5,0.5806950282107813
19.0,0.640397943669617,19.0,0.6729670062399817,19.0,0.8120001312816376,19.0,0.5809420123250197,19.0,0.9184258229785432,19.0,0.7326079884872732,19.0,0.6913287469495124,19.0,0.5456611188166769,19.0,0.692520559907188,19.0,0.7080106108717197,19.0,0.6886344298362569,19.0,0.6259550868157885,19.0,0.6276627086128642,19.0,0.44538594691839534,19.0,0.804588484238537,19.0,0.8270508424582195,19.0,0.6559448428536482,19.0,0.6874457907261265,19.0,0.9137097660090833,19.0,0.6564954109190618,19.0,0.7404451414256662,19.0,0.6419880664127222,19.0,0.655190080569229,19.0,0.9293980747205179,19.0,0.7552150612825189,19.0,0.6554691460019256,19.0,0.6319585767688253,19.0,0.8120072859777354,19.0,0.5962881722062701,19.0,0.5323209546590347,19.0,0.6733913675057713,19.0,0.6864882141635241,19.0,0.5949273894128142,19.0,0.8814123032523196,19.0,0.9032047490240549,19.0,0.7379286612349925,19.0,0.6284403820353279,19.0,0.6284654246724944,19.0,0.5684024747087724,19.0,0.7303556890384991,19.0,0.6350041089185636,19.0,0.8883196359386256,19.0,0.8188861575738388,19.0,0.6287574324507857,19.0,0.5799726420988123,19.0,0.6268908072155898,19.0,0.800290876068966,19.0,0.9106663189007476,19.0,0.5766478562530546,19.0,0.59023538648981
19.5,0.6435648967648617,19.5,0.6952729543619864,19.5,0.8502986059063751,19.5,0.5843212134077176,19.5,0.9508797139832939,19.5,0.7539597576040747,19.5,0.7014503123081297,19.5,0.5408368141762322,19.5,0.7272088797327336,19.5,0.7366310824891289,19.5,0.7123559233261497,19.5,0.650549498454021,19.5,0.6559336359597885,19.5,0.4599934951370321,19.5,0.8127697976104276,19.5,0.8492129605084828,19.5,0.6626887922970931,19.5,0.6800109807917831,19.5,0.9219563268453312,19.5,0.6722227891750497,19.5,0.7913555423204971,19.5,0.65883322187156,19.5,0.6671741616933271,19.5,0.9442659024356469,19.5,0.7751660222413127,19.5,0.6804304105263741,19.5,0.6363781190208704,19.5,0.8355881319542148,19.5,0.6375904455417306,19.5,0.550908607549904,19.5,0.6761579397413975,19.5,0.6838807956531788,19.5,0.6033964834540243,19.5,0.9167897512918781,19.5,0.9237123602791751,19.5,0.7570846156026418,19.5,0.6521018804692729,19.5,0.6439700053711928,19.5,0.5801835970602726,19.5,0.7367959129834873,19.5,0.6390753486859483,19.5,0.9001914323831613,19.5,0.824469311205447,19.5,0.6509347720096469,19.5,0.5787016699800315,19.5,0.6568974363319677,19.5,0.820185450844338,19.5,0.9515248549950811,19.5,0.5867466591987232,19.5,0.6037717667876328
