1.0,0.06010045615866118,1.0,0.05920503798314891,1.0,0.059774107081000304,1.0,0.059745409711593596,1.0,0.05791723047534259,1.0,0.060225774790054275,1.0,0.05827381524626418,1.0,0.05694019279584845,1.0,0.06043493945319293,1.0,0.057531373985359874,1.0,0.05955930243891234,1.0,0.062075706983114105,1.0,0.060616131179076244,1.0,0.06205173923127981,1.0,0.05965867802628971,1.0,0.06059673096806727,1.0,0.06123068825907695,1.0,0.05949763459347483,1.0,0.058596785428365154,1.0,0.057243450926442896,1.0,0.061807156358787564,1.0,0.06114210844204902,1.0,0.058417081665525034,1.0,0.05980166685271879,1.0,0.057696813740251714,1.0,0.06137344431303095,1.0,0.059670742237529856,1.0,0.06309090363022957,1.0,0.056540717413487984,1.0,0.06268891429770253,1.0,0.05792469063253381,1.0,0.05974904100184383,1.0,0.062177544721484394,1.0,0.05983768568538769,1.0,0.060133410857321934,1.0,0.05889954930545508,1.0,0.05826641351822749,1.0,0.05731355499615002,1.0,0.06084677324872408,1.0,0.05863607693974684,1.0,0.05904125301674496,1.0,0.05741912572043826,1.0,0.06149790582279781,1.0,0.058348374388897034,1.0,0.05692193160636827,1.0,0.05874514721619759,1.0,0.05985957866326892,1.0,0.05593144254459927,1.0,0.06082917892493697,1.0,0.05554352510467264
20.0,0.6654254731454319,20.0,0.7028598718291499,20.0,0.871037275019849,20.0,0.585771512099556,20.0,0.9899384860330037,20.0,0.7814133247432015,20.0,0.7134385222500541,20.0,0.5469826348982811,20.0,0.7460445749174457,20.0,0.7534878334028698,20.0,0.726452423737882,20.0,0.6665000791592093,20.0,0.6852702377921593,20.0,0.4681815527681283,20.0,0.8371237498352405,20.0,0.8658342659223197,20.0,0.6706254208809951,20.0,0.7075308243025209,20.0,0.9636746047074642,20.0,0.6941734748790043,20.0,0.7835961867331188,20.0,0.6836312267501773,20.0,0.6825467269718426,20.0,0.9659108790564842,20.0,0.7940866118891151,20.0,0.6893553792801208,20.0,0.6583139134171088,20.0,0.8620302573750463,20.0,0.6329886775548094,20.0,0.5676994686162836,20.0,0.6991218960003671,20.0,0.7137210210847533,20.0,0.6402802198606575,20.0,0.921812802010216,20.0,0.9721505279372727,20.0,0.7560703227672342,20.0,0.6689436701466552,20.0,0.6533966081648264,20.0,0.6029948120536682,20.0,0.7601698812671903,20.0,0.6649871412069841,20.0,0.9382650305024902,20.0,0.8492908287694406,20.0,0.6545506225964133,20.0,0.6155102376623763,20.0,0.6697607395121582,20.0,0.8407040395360165,20.0,0.9758145285804188,20.0,0.6252360572179978,20.0,0.626914186850119
20.5,0.6925814442034202,20.5,0.7330952814649684,20.5,0.8742994723765939,20.5,0.6118799391869318,20.5,1.0008303024015284,20.5,0.7827027609298473,20.5,0.7409881563018436,20.5,0.5817096635684389,20.5,0.7673768699982136,20.5,0.7717594723834214,20.5,0.7554518931306438,20.5,0.6763144693235092,20.5,0.6861662822000926,20.5,0.48354001644519506,20.5,0.8462233460546781,20.5,0.9155326520675527,20.5,0.6858912279394875,20.5,0.731756344757051,20.5,0.9928929334303729,20.5,0.7097747789516189,20.5,0.8033370088353341,20.5,0.7016504608247571,20.5,0.686730114360496,20.5,0.9887243238545758,20.5,0.8081267045988868,20.5,0.6860211368644019,20.5,0.6757323450867148,20.5,0.8803731269454423,20.5,0.6576224241776601,20.5,0.5686847502435447,20.5,0.71709641073015,20.5,0.7451321337901159,20.5,0.6474303250479064,20.5,0.9367455519907489,20.5,0.9901826899694897,20.5,0.7859456586121285,20.5,0.6779841789138557,20.5,0.6684886872890168,20.5,0.6170602224861911,20.5,0.7828284191460878,20.5,0.6879406784393346,20.5,0.9502126171840071,20.5,0.8654878091284761,20.5,0.6726850294160451,20.5,0.6058978188387836,20.5,0.674348351934679,20.5,0.8603637370180438,20.5,0.9992019968896986,20.5,0.6429701644984266,20.5,0.6470025603349829
21.0,0.6933758385388734,21.0,0.7557070527648961,21.0,0.9074896879401563,21.0,0.6239021533447529,21.0,1.0067153030885783,21.0,0.8060159212297975,21.0,0.7353190882360361,21.0,0.5857814689620757,21.0,0.8127333005953035,21.0,0.7976722087870096,21.0,0.76353574232132,21.0,0.6804713390866749,21.0,0.7183060457045015,21.0,0.48326254872961977,21.0,0.8406094864929796,21.0,0.9369422302567687,21.0,0.708543981789625,21.0,0.7572509685330377,21.0,0.9809288544157531,21.0,0.7061293123953083,21.0,0.826351974591669,21.0,0.7101505933980788,21.0,0.7097594715616997,21.0,1.0076247237193579,21.0,0.8530520070757939,21.0,0.6963443486220392,21.0,0.6810343729974005,21.0,0.8975060508667214,21.0,0.6961761075799504,21.0,0.5777178342034326,21.0,0.731325452426719,21.0,0.7605373649370721,21.0,0.6759654143350418,21.0,0.9805030469109975,21.0,1.0335233413144884,21.0,0.784297321247469,21.0,0.663886272048202,21.0,0.6895991394834735,21.0,0.6337849870070571,21.0,0.7914873141947192,21.0,0.7002446231157471,21.0,0.9590855651266549,21.0,0.9073410276110176,21.0,0.6949798437408765,21.0,0.6472980049125897,21.0,0.7042156767070034,21.0,0.8744116894941815,21.0,1.0132579352561,21.0,0.6582949559701567,21.0,0.6743520004598882
21.5,0.713686057819987,21.5,0.7613431636375373,21.5,0.9458193298213855,21.5,0.6371058604016757,21.5,1.0274501109809229,21.5,0.8410360173311388,21.5,0.7563502174919983,21.5,0.6116896297611051,21.5,0.8076504836033286,21.5,0.8213883528580976,21.5,0.7712657517359133,21.5,0.6954827193581596,21.5,0.7245960719952834,21.5,0.5111869212815434,21.5,0.8729814450518024,21.5,0.9753243730713378,21.5,0.7202909112534686,21.5,0.7662194274564383,21.5,1.0150545793696215,21.5,0.7181873068155601,21.5,0.8561552821061494,21.5,0.7146967214986195,21.5,0.7405202551992691,21.5,1.0226004847576935,21.5,0.8841752285050134,21.5,0.7402326437770491,21.5,0.6907605426826465,21.5,0.9420570937721814,21.5,0.6983603296560628,21.5,0.5921148443152932,21.5,0.7505166082033513,21.5,0.7809494761512833,21.5,0.6734317478105742,21.5,0.9895227590047501,21.5,1.0601109694702728,21.5,0.8191796043889762,21.5,0.6807235184352031,21.5,0.695188633248778,21.5,0.6487181225574365,21.5,0.8113631175063504,21.5,0.7160390851469104,21.5,0.9755570635054395,21.5,0.9236985906858131,21.5,0.7139408354122198,21.5,0.6674567139405934,21.5,0.7220753951093903,21.5,0.8974357510319654,21.5,1.0530289790782565,21.5,0.6791677316173689,21.5,0.6821648832835177
22.0,0.7351018832177454,22.0,0.7722548952522631,22.0,0.9552796233583655,22.0,0.6532298829350734,22.0,1.0692014770269889,22.0,0.8534801892253255,22.0,0.7872246125793845,22.0,0.6236090491431816,22.0,0.8372876166808524,22.0,0.831673901541642,22.0,0.7951138456637874,22.0,0.7261114838854102,22.0,0.7447872486859474,22.0,0.5109220651870329,22.0,0.9067734805289575,22.0,1.001209298118901,22.0,0.7285174080827685,22.0,0.7899781432150628,22.0,1.0272603980134543,22.0,0.7349817272153446,22.0,0.8617844144108474,22.0,0.7471000437080584,22.0,0.7409857737911776,22.0,1.0497380673025565,22.0,0.9202652874754054,22.0,0.7313833156210888,22.0,0.6993970014864686,22.0,0.9598220704661414,22.0,0.7274075947810772,22.0,0.5986996822373265,22.0,0.7536283554197383,22.0,0.786762620118909,22.0,0.6916205314217572,22.0,1.011952588254511,22.0,1.0901818268875796,22.0,0.8180289404381543,22.0,0.7053806098055609,22.0,0.706000869030577,22.0,0.6725908233864861,22.0,0.8543675614604076,22.0,0.7374788220315941,22.0,0.9944591419035582,22.0,0.9624566513004897,22.0,0.7324483516083854,22.0,0.6501427442500787,22.0,0.7352266325820956,22.0,0.8934344317274665,22.0,1.0668842720195262,22.0,0.6970098341479884,22.0,0.6995345518224513
22.5,0.7534312311734616,22.5,0.8118707389251207,22.5,0.9952307429270023,22.5,0.6643204602085195,22.5,1.0825245466194242,22.5,0.8856425617761687,22.5,0.788698345246339,22.5,0.6329024085143774,22.5,0.8682493861436801,22.5,0.8671698040433831,22.5,0.8215755278094521,22.5,0.7315615123691116,22.5,0.768283189293664,22.5,0.5360745146040952,22.5,0.8921677973240758,22.5,1.044212157472407,22.5,0.7576707117426127,22.5,0.8230012987782123,22.5,1.0559571451572383,22.5,0.7668541630919753,22.5,0.8843032678165867,22.5,0.7573744175701901,22.5,0.7541961923288725,22.5,1.059402646377127,22.5,0.9372960843759821,22.5,0.7674070923301111,22.5,0.7254490930730161,22.5,1.0101367967696413,22.5,0.7423839727312379,22.5,0.622579678002098,22.5,0.7771156929053267,22.5,0.8110896283960491,22.5,0.716059457866563,22.5,1.058794097213415,22.5,1.1182446485671895,22.5,0.851890572988003,22.5,0.7119354189675284,22.5,0.7147076183078542,22.5,0.7017499340352102,22.5,0.8800385037768165,22.5,0.7419353460664126,22.5,1.0139704785984147,22.5,0.9748108580110787,22.5,0.7516829814180126,22.5,0.6906024068565905,22.5,0.7520396944920099,22.5,0.9007610230192132,22.5,1.09465607144225,22.5,0.733854374694584,22.5,0.7126281410098713
23.0,0.7713480878211881,23.0,0.8138377749852886,23.0,1.0088244487512563,23.0,0.6893296022456322,23.0,1.1096549661136133,23.0,0.9127143331504637,23.0,0.7899301349923098,23.0,0.6549768355241796,23.0,0.8802121100414493,23.0,0.8810104109878951,23.0,0.8304879057711162,23.0,0.7797016036315317,23.0,0.7716227929574059,23.0,0.5424713393205418,23.0,0.9171183131484233,23.0,1.0551396540155185,23.0,0.7842767302908,23.0,0.8345383516457257,23.0,1.0615498953771443,23.0,0.7946508959600447,23.0,0.8973233685100999,23.0,0.7845402535081967,23.0,0.7827793226029793,23.0,1.0862163474247772,23.0,0.9717405782229562,23.0,0.7804739473512389,23.0,0.7371850219922297,23.0,1.0200740874311685,23.0,0.7270549806089668,23.0,0.6176086377161306,23.0,0.7962852224568786,23.0,0.8438596382163016,23.0,0.7246268712414228,23.0,1.0542455835139526,23.0,1.1534676904742849,23.0,0.8683853448177153,23.0,0.7208034148507197,23.0,0.7321705941947546,23.0,0.7181816023844275,23.0,0.9017246697921739,23.0,0.7569807446703237,23.0,1.0397861135615736,23.0,1.030383848356434,23.0,0.7491045627226636,23.0,0.6997196538129499,23.0,0.7952148130255742,23.0,0.9255905490487152,23.0,1.116391966380405,23.0,0.744560518843912,23.0,0.7466731627646055
23.5,0.8048489990532819,23.5,0.8307087548862223,23.5,1.0299900590061581,23.5,0.6957777010702764,23.5,1.1314699898699705,23.5,0.9178558002084749,23.5,0.8189877471889709,23.5,0.6653970124783752,23.5,0.9187226107155352,23.5,0.8983596644658747,23.5,0.8440810057091048,23.5,0.7936208210544204,23.5,0.791960104382963,23.5,0.5707874630966389,23.5,0.9249502382397753,23.5,1.0658074671876756,23.5,0.7706316157360168,23.5,0.8527743181036457,23.5,1.0880600359675878,23.5,0.8044628013026442,23.5,0.9227748137074682,23.5,0.7819328990375913,23.5,0.7769520935900576,23.5,1.0950571257786714,23.5,0.9907187843415572,23.5,0.7932269649311756,23.5,0.7367862573964635,23.5,1.0508968945493693,23.5,0.7784348703648335,23.5,0.6558344257588676,23.5,0.8190940631238813,23.5,0.8490342404549339,23.5,0.7495310801008094,23.5,1.076992305510844,23.5,1.1857341462961921,23.5,0.8745799194206653,23.5,0.7457676893995713,23.5,0.7421739705582691,23.5,0.722346485989749,23.5,0.9054915230236839,23.5,0.7761949182114941,23.5,1.0849988211230825,23.5,1.0493830449036718,23.5,0.7780910956003313,23.5,0.7218198864838459,23.5,0.792178704967216,23.5,0.942438848080601,23.5,1.1467989679963189,23.5,0.7577291746890849,23.5,0.7614543068435595
24.0,0.8156659793671872,24.0,0.8298823565866684,24.0,1.0582290573885125,24.0,0.7205723433614019,24.0,1.150212516065881,24.0,0.948886204073312,24.0,0.8487620309137582,24.0,0.6718950219685148,24.0,0.9286979887310852,24.0,0.934373478522546,24.0,0.8487790483302227,24.0,0.780866993838929,24.0,0.8122222708260896,24.0,0.5559340821171763,24.0,0.9592255503655779,24.0,1.1374503073712903,24.0,0.8038874824879854,24.0,0.8883837202567825,24.0,1.0868594932271094,24.0,0.8196871392975563,24.0,0.9438333038801918,24.0,0.8101881118356148,24.0,0.7974309196145368,24.0,1.1114780269501994,24.0,1.0224653644328643,24.0,0.7969284467447946,24.0,0.7546559067397681,24.0,1.0804481520286204,24.0,0.7987337536256484,24.0,0.6347834002860486,24.0,0.8292255245315243,24.0,0.8807009528642502,24.0,0.7870900277710707,24.0,1.0868578329639869,24.0,1.2231728306215222,24.0,0.8781991423349667,24.0,0.7435365995837244,24.0,0.7589669774572297,24.0,0.728501057057903,24.0,0.9280796239418402,24.0,0.8040664946644663,24.0,1.0831022891155724,24.0,1.0665450198564366,24.0,0.8022904140529415,24.0,0.7403966232699289,24.0,0.8157358838758184,24.0,0.9510883407843492,24.0,1.143664890982669,24.0,0.8104664613794775,24.0,0.7992272513047542
24.5,0.8380989787206161,24.5,0.8660360978647571,24.5,1.0753600338220277,24.5,0.7343404635775228,24.5,1.1832935226417824,24.5,0.9738000970814407,24.5,0.8682038368109917,24.5,0.7250570744931655,24.5,0.9643542943634648,24.5,0.9675961770899102,24.5,0.8829711947205799,24.5,0.816812765458486,24.5,0.8288685867822352,24.5,0.5627669127281427,24.5,0.9624224416596644,24.5,1.147530841096877,24.5,0.812328015363614,24.5,0.9115894062094891,24.5,1.1196636464423109,24.5,0.8261441305490932,24.5,0.9672937362539321,24.5,0.8364598089678721,24.5,0.8269580623606468,24.5,1.1445298730213311,24.5,1.0752756791483271,24.5,0.8323513135379139,24.5,0.7879928971664825,24.5,1.0993498257804974,24.5,0.8344320308885034,24.5,0.6586517056452429,24.5,0.8586381065394708,24.5,0.8980881763992661,24.5,0.784408672339015,24.5,1.1158165905930046,24.5,1.2516083361158659,24.5,0.8936209199504624,24.5,0.7585374354276091,24.5,0.7842508966653398,24.5,0.7595721256841,24.5,0.9509999700222234,24.5,0.7980889924227839,24.5,1.095700464760185,24.5,1.1177086830285416,24.5,0.8284067108963725,24.5,0.7541334772224701,24.5,0.8343455122476445,24.5,0.9570518328623863,24.5,1.1750022460822211,24.5,0.8293925263100009,24.5,0.7767456010126332
25.0,0.8746005934432429,25.0,0.883773091634473,25.0,1.0912831625161097,25.0,0.7336357761359994,25.0,1.2048013058385034,25.0,0.9895897458939729,25.0,0.8735584714721517,25.0,0.7309360944091146,25.0,0.9964984908103743,25.0,0.9907593176019696,25.0,0.8972738489182381,25.0,0.8263422201730759,25.0,0.8396140007561487,25.0,0.5845780416919156,25.0,0.9707443051488123,25.0,1.2004413833546523,25.0,0.8494309954332219,25.0,0.9560685563481015,25.0,1.1145809435923089,25.0,0.8682534506446072,25.0,0.9964773482620817,25.0,0.8453870869130424,25.0,0.8230443678045363,25.0,1.1501767539422916,25.0,1.1115137823745778,25.0,0.8286330188645815,25.0,0.7922977005605351,25.0,1.132307790839669,25.0,0.8244916044048919,25.0,0.6906015861662754,25.0,0.8978201882728818,25.0,0.9033711891710605,25.0,0.7887319647482539,25.0,1.1329177613202572,25.0,1.2893832387818454,25.0,0.9375567552719166,25.0,0.770267709925972,25.0,0.7957108230852564,25.0,0.7801678160760015,25.0,0.9753836688499189,25.0,0.8261093020121125,25.0,1.089312790141324,25.0,1.1441209265885102,25.0,0.8553268659882224,25.0,0.7777293766576268,25.0,0.8587532293997605,25.0,0.9817902065579724,25.0,1.198279795752203,25.0,0.8637653748149906,25.0,0.8297505667662213
25.5,0.8687194576975152,25.5,0.906705326771112,25.5,1.0944488484804824,25.5,0.7594915540222944,25.5,1.2011924875264464,25.5,1.0089295576455497,25.5,0.8990272883163757,25.5,0.7570212345283654,25.5,1.026668780138853,25.5,1.0042924169571603,25.5,0.8947754887434779,25.5,0.8549041239671765,25.5,0.8604930997123279,25.5,0.590180592260628,25.5,0.9930453802071219,25.5,1.210848672379097,25.5,0.8634598321126604,25.5,0.9771118782516246,25.5,1.1250585457913869,25.5,0.8556847807891808,25.5,1.0281945319106132,25.5,0.8665989891231141,25.5,0.8548860591155355,25.5,1.1924984474648532,25.5,1.1272232688044095,25.5,0.8557601782587749,25.5,0.8017148368519054,25.5,1.1701742621926137,25.5,0.8731762014284341,25.5,0.6972610872467262,25.5,0.9086593338826113,25.5,0.9543355853222317,25.5,0.8381145417940742,25.5,1.1686167532389484,25.5,1.339536576559738,25.5,0.9355289368371473,25.5,0.8017045503007956,25.5,0.8073620829325794,25.5,0.8075070597325875,25.5,1.0035400857875916,25.5,0.8582300130184342,25.5,1.17589773474741,25.5,1.1562588457122742,25.5,0.8476018866063422,25.5,0.7978303620798618,25.5,0.886707383981275,25.5,0.9767244387644387,25.5,1.2041349138601172,25.5,0.8896152653272682,25.5,0.8483363792716435
26.0,0.9013951482698113,26.0,0.9183905965859943,26.0,1.122081807032834,26.0,0.7740076956338917,26.0,1.253618570704871,26.0,1.0518074354668074,26.0,0.9222642452462377,26.0,0.7322335924120946,26.0,1.0575349760961306,26.0,1.0180934731078528,26.0,0.9233656859206442,26.0,0.8635545235976775,26.0,0.8739158448608698,26.0,0.6107197264082206,26.0,0.9990177130234756,26.0,1.2569370409784402,26.0,0.8654333778840613,26.0,0.982306543458192,26.0,1.125243616497467,26.0,0.8950685413266745,26.0,1.037010904282141,26.0,0.8972897784722407,26.0,0.8619125717401153,26.0,1.1993152724713967,26.0,1.194600691228593,26.0,0.8848952648879613,26.0,0.8060923431970796,26.0,1.1783964064293686,26.0,0.877648944292611,26.0,0.7254143547108848,26.0,0.8882386096277133,26.0,0.975463744971285,26.0,0.8515962711553137,26.0,1.180624137303211,26.0,1.3577856325047624,26.0,0.9593708251348472,26.0,0.8127330597645739,26.0,0.8157281636502061,26.0,0.8146733212376636,26.0,1.0101509442818881,26.0,0.8952901747473389,26.0,1.1481267344674957,26.0,1.2105332989163917,26.0,0.8714118496267078,26.0,0.8187850786791845,26.0,0.9134221435201252,26.0,0.999300243148607,26.0,1.2511127889113647,26.0,0.9081106805497968,26.0,0.8721541396870104
26.5,0.9324273929933868,26.5,0.9702975467675441,26.5,1.1848152033845285,26.5,0.7939840860489631,26.5,1.2797730660788749,26.5,1.0474816553424326,26.5,0.9391785529563064,26.5,0.7659951222881957,26.5,1.0933681068376577,26.5,1.0555455427934843,26.5,0.9287581074942153,26.5,0.9089991076047091,26.5,0.9026188435000672,26.5,0.6253058985977116,26.5,1.0251265154608173,26.5,1.2902509588377984,26.5,0.898312297129424,26.5,1.0003785132833127,26.5,1.1463635930525098,26.5,0.932312241118976,26.5,1.0473506048441343,26.5,0.9101109522518107,26.5,0.8881102896046777,26.5,1.2217057663712676,26.5,1.1925365605429998,26.5,0.8842031470273689,26.5,0.8390329543032451,26.5,1.2012800000531585,26.5,0.9194994314020052,26.5,0.7054743809576802,26.5,0.9144073044000902,26.5,1.003709966004988,26.5,0.8664673870656971,26.5,1.2132179209850205,26.5,1.410140450050008,26.5,0.9785247989946532,26.5,0.7970376689641551,26.5,0.8235291558277171,26.5,0.8620074731393325,26.5,1.0678360670696074,26.5,0.8985689519925245,26.5,1.2102875883150641,26.5,1.2295513175416501,26.5,0.8890857579987871,26.5,0.8191292525062616,26.5,0.9370567851254348,26.5,0.9923171356780471,26.5,1.2691818451808081,26.5,0.9521149244399021,26.5,0.8729313765892104
27.0,0.9226516123519789,27.0,0.9545034553466453,27.0,1.1856119104084815,27.0,0.8315120650565516,27.0,1.3052634038012603,27.0,1.0897396710595066,27.0,0.9426512539348613,27.0,0.7917508356920011,27.0,1.1009696895874377,27.0,1.0712527954426256,27.0,0.9499781832653639,27.0,0.9334608648948297,27.0,0.9068149584239391,27.0,0.6333115007244496,27.0,1.0370359246744665,27.0,1.334704953399633,27.0,0.9216402955108686,27.0,1.041996820600227,27.0,1.1970062035062334,27.0,0.9354114532407068,27.0,1.1055640242972504,27.0,0.9222936269275702,27.0,0.8811198956264323,27.0,1.2575588524938195,27.0,1.251346571471923,27.0,0.9211013354593525,27.0,0.8671707824003597,27.0,1.2491503858361717,27.0,0.962619633123671,27.0,0.7460021031757148,27.0,0.9478696105373426,27.0,1.0030790012451427,27.0,0.8829060051626778,27.0,1.23699953738267,27.0,1.4436482150184984,27.0,1.0047029013334556,27.0,0.8407719718191984,27.0,0.8725697611793649,27.0,0.8574434403307791,27.0,1.0638147396108106,27.0,0.91626697186148,27.0,1.2460262057262297,27.0,1.2645280321101642,27.0,0.9242995988125368,27.0,0.8889177281984127,27.0,0.9575576831700288,27.0,1.0157933377458965,27.0,1.2895711930652782,27.0,0.9459895842989288,27.0,0.9093474557949981
27.5,0.9652982331323312,27.5,0.969840968845996,27.5,1.2256522333459374,27.5,0.8422104650470672,27.5,1.3133849754486486,27.5,1.102702563608492,27.5,0.9904255837803324,27.5,0.815253825395738,27.5,1.1368161380507635,27.5,1.1223178894312642,27.5,0.9735801747676955,27.5,0.9346616496124155,27.5,0.9479567806018018,27.5,0.6620499984917605,27.5,1.0469081836553344,27.5,1.3738438752808815,27.5,0.9310314097133012,27.5,1.0684720573227604,27.5,1.175836622940003,27.5,0.9495098243828131,27.5,1.148019633764529,27.5,0.9525089553645224,27.5,0.9014427977569381,27.5,1.240691955420677,27.5,1.2657521757775303,27.5,0.9167845898008209,27.5,0.8655127547611282,27.5,1.25217850456596,27.5,0.9760741643234049,27.5,0.7554138460163151,27.5,0.9636659525292114,27.5,1.0266742177803179,27.5,0.9053678728107241,27.5,1.2244673627250582,27.5,1.456204520499748,27.5,1.0374140066354867,27.5,0.8477923080021138,27.5,0.8899452570609244,27.5,0.8910692573131712,27.5,1.08196592186413,27.5,0.9368675701057487,27.5,1.270413315245787,27.5,1.3064226641698755,27.5,0.952723056187765,27.5,0.88256170056933,27.5,0.9547649897820509,27.5,1.0411131838095684,27.5,1.3196880995201972,27.5,1.0134982188082065,27.5,0.931709879674223
28.0,0.9964491433152225,28.0,0.9998343808598374,28.0,1.2138841791187365,28.0,0.819847594812496,28.0,1.3433985500530918,28.0,1.1065424752241204,28.0,0.9859108828977073,28.0,0.833275447087625,28.0,1.175380334285326,28.0,1.0910152246095326,28.0,0.9849977134746105,28.0,0.9603885187036253,28.0,0.9648334223200248,28.0,0.6621523061274068,28.0,1.0732973080719308,28.0,1.4240282394031272,28.0,0.9502518716028437,28.0,1.0811162863228765,28.0,1.207656595464469,28.0,0.9623116407640323,28.0,1.1470611906783048,28.0,0.9475503820462532,28.0,0.9956713050611852,28.0,1.2801263482926448,28.0,1.3207666836122158,28.0,0.944348616204739,28.0,0.8717183268401018,28.0,1.2798510608261577,28.0,0.990241148237887,28.0,0.764877623272289,28.0,0.9736775925712962,28.0,1.0353162060393684,28.0,0.9116384853124837,28.0,1.275073505522088,28.0,1.5067250814499349,28.0,1.0407914723771656,28.0,0.8774766230035355,28.0,0.9011534275932498,28.0,0.8832090401220135,28.0,1.133093304409753,28.0,0.9343565842231186,28.0,1.2873627923311064,28.0,1.3108639550332195,28.0,0.9945383890723675,28.0,0.9111783709785491,28.0,1.0126414595217077,28.0,1.0627480206959743,28.0,1.3224456296478788,28.0,1.0631651573151757,28.0,0.9801058321608312
28.5,1.0123409755526045,28.5,1.021860096833583,28.5,1.2608342950728961,28.5,0.8732750978792269,28.5,1.3700165407026517,28.5,1.1454497200744207,28.5,1.0401142572992372,28.5,0.8609972464478745,28.5,1.2170808772908812,28.5,1.164770849861386,28.5,1.021479911660481,28.5,0.992541224072212,28.5,0.9476795350739329,28.5,0.6969216876178078,28.5,1.1068898166594718,28.5,1.4634724776424741,28.5,1.0015730012486508,28.5,1.1263162757367045,28.5,1.2053852285979256,28.5,0.9925590869229169,28.5,1.1683462549996462,28.5,0.9806517677196479,28.5,0.9476026903731125,28.5,1.3042991107985378,28.5,1.3531660144423816,28.5,0.9619676739295268,28.5,0.897923643863144,28.5,1.3345452417080164,28.5,1.0317388576272541,28.5,0.8014533675274186,28.5,1.0167083353918802,28.5,1.0745167703043712,28.5,0.9438916279717052,28.5,1.298700292900036,28.5,1.5363298594208326,28.5,1.0549007959702872,28.5,0.8609798874882751,28.5,0.9040371730183017,28.5,0.9262784348167195,28.5,1.1666764731013393,28.5,0.9516066035902009,28.5,1.302473738219399,28.5,1.3726178997932938,28.5,0.9881507833942187,28.5,0.9249202250033701,28.5,0.9996534280576928,28.5,1.0640682822289929,28.5,1.339796178142377,28.5,1.0780766565348103,28.5,0.9789724437679045
29.0,1.0535227532371263,29.0,1.0413079989115694,29.0,1.2611294649421803,29.0,0.8830903719868822,29.0,1.4203064085157378,29.0,1.182558389262385,29.0,1.0552209892315187,29.0,0.8752479991815368,29.0,1.2452381076758647,29.0,1.163595337520656,29.0,1.0336916383412666,29.0,0.9902692259941483,29.0,0.9979771701109927,29.0,0.7017291460968841,29.0,1.1277730024734434,29.0,1.4937705812902666,29.0,1.008481831398956,29.0,1.1497520693759469,29.0,1.224264822836967,29.0,1.0367191095658082,29.0,1.1758576712441582,29.0,0.9965445916597296,29.0,1.013329634989871,29.0,1.337916492805389,29.0,1.4055161075393114,29.0,0.9463494615184022,29.0,0.9377286737921233,29.0,1.3641139375684947,29.0,1.051850721494552,29.0,0.8341303702907544,29.0,1.0256242232070225,29.0,1.0925680571185654,29.0,0.9754149243019385,29.0,1.313363687255368,29.0,1.5755006126220614,29.0,1.070637280541392,29.0,0.9055592127584657,29.0,0.9360270683211573,29.0,0.9553311709865913,29.0,1.158734088457838,29.0,0.9958553230011009,29.0,1.335153123117238,29.0,1.416251030775657,29.0,1.013047193558137,29.0,0.9687578953091082,29.0,1.0536452220302601,29.0,1.087656936277557,29.0,1.3729444129950847,29.0,1.1239426034086606,29.0,1.0127216318452308
29.5,1.0647737035519136,29.5,1.0566193679461162,29.5,1.2997510160466883,29.5,0.912546402158988,29.5,1.42920621875428,29.5,1.2006188821916535,29.5,1.0588981406983826,29.5,0.8971155801273704,29.5,1.283921922572781,29.5,1.196133227309293,29.5,1.0931861912228236,29.5,0.9960472796827089,29.5,0.9872156305008152,29.5,0.7264058587838628,29.5,1.109262395623077,29.5,1.5040168247865031,29.5,0.9821261692873695,29.5,1.193155851783883,29.5,1.2269012135390165,29.5,1.0511597108887982,29.5,1.2070782126981607,29.5,1.0591285625090472,29.5,1.038651761670829,29.5,1.3555636701308662,29.5,1.425744589534165,29.5,1.0177676305777505,29.5,0.9375401441960162,29.5,1.392726468137255,29.5,1.0696114574514772,29.5,0.8453703800537429,29.5,1.0528852180730124,29.5,1.092442278827734,29.5,1.0028882331329352,29.5,1.3477635947326798,29.5,1.6176258255936264,29.5,1.0957137025836856,29.5,0.914858432543358,29.5,0.924713184964164,29.5,0.9888993286903104,29.5,1.1939240534951494,29.5,0.985917335533929,29.5,1.3544819635676875,29.5,1.4517648093831699,29.5,1.0344011277600162,29.5,0.9976123224079944,29.5,1.0592458344627635,29.5,1.0922968995377595,29.5,1.3859823798014623,29.5,1.1286701239339112,29.5,1.0141343158040843
